STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,124,0.0026719352768982433,0.0002631888490007421,0.0021922061003456254,0.00325630289530185,1.0,0.0,N/A,N/A,0.0026719352768982433,0.0002631888490007421,0.0021922061003456254,0.00325630289530185,697480.09027853,182.0,68949.06172587107
Overall,125,0.01730171784252039,0.0008682684616464277,0.015641408913224904,0.019134839848119787,1.0,0.0,N/A,N/A,0.01730171784252039,0.0008682684616464277,0.015641408913224904,0.019134839848119787,4516428.158687899,1235.0,225024.06785285784
Overall,126,0.0029933283129262617,0.0002920004423474937,0.0024605774853614457,0.003641006426434548,1.0,0.0,N/A,N/A,0.0029933283129262617,0.0002920004423474937,0.0024605774853614457,0.003641006426434548,781376.300535516,186.0,74108.72640763677
Overall,127,0.002771682597444776,0.00026137915761186714,0.00229330431407066,0.0033495145365861185,1.0,0.0,N/A,N/A,0.002771682597444776,0.00026137915761186714,0.00229330431407066,0.0033495145365861185,723518.060113114,215.0,67675.6176487472
Overall,128,0.004983959077496089,0.0003971930185362798,0.004246491059364456,0.005848747419769857,1.0,0.0,N/A,N/A,0.004983959077496089,0.0003971930185362798,0.004246491059364456,0.005848747419769857,1301009.143960959,317.0,102712.89254013266
Overall,129,0.002288681188652012,0.000288724015887339,0.0017762815666693913,0.002948454894355102,1.0,0.0,N/A,N/A,0.002288681188652012,0.000288724015887339,0.0017762815666693913,0.002948454894355102,597435.714810008,131.0,75633.5555130983
Overall,130,0.024932079289072786,0.0008633881449182426,0.0232554428586659,0.02672628778276691,1.0,0.0,N/A,N/A,0.024932079289072786,0.0008633881449182426,0.0232554428586659,0.02672628778276691,6508252.300767169,1802.0,235433.01051534232
Overall,131,0.0009981858799502229,0.0001780923053028004,0.0006975145283599585,0.00142827969763506,1.0,0.0,N/A,N/A,0.0009981858799502229,0.0001780923053028004,0.0006975145283599585,0.00142827969763506,260565.73438809,80.0,46570.76535405925
Overall,132,0.004556524071726903,0.000449724688922193,0.003736812006278478,0.005555046652166937,1.0,0.0,N/A,N/A,0.004556524071726903,0.000449724688922193,0.003736812006278478,0.005555046652166937,1189431.81310653,304.0,116139.29124364402
Overall,133,0.002305870328486347,0.00029622280961205433,0.0017813270480360622,0.00298441286460254,1.0,0.0,N/A,N/A,0.002305870328486347,0.00029622280961205433,0.0017813270480360622,0.00298441286460254,601922.755685257,158.0,78545.05518200189
Overall,134,0.003535889159250664,0.0004072067940159671,0.0028054480412019055,0.004455661977005152,1.0,0.0,N/A,N/A,0.003535889159250664,0.0004072067940159671,0.0028054480412019055,0.004455661977005152,923005.99918422,200.0,106784.37264070452
Overall,135,0.02297471918047673,0.0011189550011481086,0.020831391810839258,0.025332866614517918,1.0,0.0,N/A,N/A,0.02297471918047673,0.0011189550011481086,0.020831391810839258,0.025332866614517918,5997304.405788213,1505.0,280052.47200401453
Overall,136,0.002788083676663963,0.0003191289480354024,0.0022152887508141944,0.003508462237271108,1.0,0.0,N/A,N/A,0.002788083676663963,0.0003191289480354024,0.0022152887508141944,0.003508462237271108,727799.38620412,178.0,81651.28557552479
Overall,137,0.0033188126826058082,0.00044356154590720657,0.002537176536857914,0.004340202208585286,1.0,0.0,N/A,N/A,0.0033188126826058082,0.00044356154590720657,0.002537176536857914,0.004340202208585286,866340.50962814,198.0,115459.66343043916
Overall,138,0.005559087337158611,0.00048635020144404057,0.004662859111508777,0.006626428943112535,1.0,0.0,N/A,N/A,0.005559087337158611,0.00048635020144404057,0.004662859111508777,0.006626428943112535,1451140.217097139,323.0,125571.00657637934
Overall,139,0.0022625398980801585,0.00027662133055332306,0.0017697806905536695,0.0028921003246926797,1.0,0.0,N/A,N/A,0.0022625398980801585,0.00027662133055332306,0.0017697806905536695,0.0028921003246926797,590611.810853315,144.0,73936.26017224984
Overall,140,0.03139610972141854,0.001311107755553802,0.028866887261983953,0.03413914421045723,1.0,0.0,N/A,N/A,0.03139610972141854,0.001311107755553802,0.028866887261983953,0.03413914421045723,8195618.22182701,1931.0,361392.92065617174
Overall,141,0.0016707136662491465,0.0002739835388279861,0.0012017535960887767,0.002322250444370365,1.0,0.0,N/A,N/A,0.0016707136662491465,0.0002739835388279861,0.0012017535960887767,0.002322250444370365,436121.91090114,78.0,72191.55326115288
Overall,142,0.004202538754468338,0.0004718766417331314,0.003353687939138314,0.005265106884319085,1.0,0.0,N/A,N/A,0.004202538754468338,0.0004718766417331314,0.003353687939138314,0.005265106884319085,1097027.73686506,199.0,123721.10308219887
Overall,143,0.003996002273014913,0.0004510020670033974,0.0031851712086630934,0.005012204158556906,1.0,0.0,N/A,N/A,0.003996002273014913,0.0004510020670033974,0.0031851712086630934,0.005012204158556906,1043113.600180891,215.0,117389.21111327012
Overall,144,0.002510400956325763,0.0004040106499646409,0.0018168008654480515,0.0034678768129516075,1.0,0.0,N/A,N/A,0.002510400956325763,0.0004040106499646409,0.0018168008654480515,0.0034678768129516075,655313.2857641759,135.0,104551.23297573262
Overall,145,0.0256413557365898,0.00100281893950741,0.02370233895148602,0.027734491436347736,1.0,0.0,N/A,N/A,0.0256413557365898,0.00100281893950741,0.02370233895148602,0.027734491436347736,6693401.321749777,1596.0,277934.4947652661
Overall,146,0.003160124532633776,0.00036120336500331917,0.002511687639071152,0.003975299795114957,1.0,0.0,N/A,N/A,0.003160124532633776,0.00036120336500331917,0.002511687639071152,0.003975299795114957,824916.667469391,172.0,95218.43998254629
Overall,147,0.0031282397159354404,0.00034673509461016495,0.0025036979035814176,0.003907961727420506,1.0,0.0,N/A,N/A,0.0031282397159354404,0.00034673509461016495,0.0025036979035814176,0.003907961727420506,816593.477524803,198.0,89432.18880827444
Overall,148,0.006190430303608244,0.0005574249774181618,0.005165724507299172,0.00741688778709717,1.0,0.0,N/A,N/A,0.006190430303608244,0.0005574249774181618,0.005165724507299172,0.00741688778709717,1615945.537436781,303.0,146651.21858767467
Overall,149,0.0026074004476566133,0.0003230309849968793,0.0020328496819336976,0.0033437942269990304,1.0,0.0,N/A,N/A,0.0026074004476566133,0.0003230309849968793,0.0020328496819336976,0.0033437942269990304,680633.96420851,112.0,83887.08808186887
Overall,150,0.03740227670750732,0.001252654180828145,0.03496599774519482,0.04000126879638988,1.0,0.0,N/A,N/A,0.03740227670750732,0.001252654180828145,0.03496599774519482,0.04000126879638988,9763463.793501262,2143.0,329079.00017938646
Overall,151,0.0013092720118252593,0.00020435580182533874,0.0009568679008589467,0.0017912300495144943,1.0,0.0,N/A,N/A,0.0013092720118252593,0.00020435580182533874,0.0009568679008589467,0.0017912300495144943,341771.43769258,75.0,53350.14339544508
Overall,152,0.0034016609093497512,0.00037788402277115545,0.0027211587832022045,0.004251616182654037,1.0,0.0,N/A,N/A,0.0034016609093497512,0.00037788402277115545,0.0027211587832022045,0.004251616182654037,887967.151997959,185.0,97962.76666621014
Overall,153,0.0033014703380424117,0.00043065686890477535,0.0025402413929932334,0.004289834133195999,1.0,0.0,N/A,N/A,0.0033014703380424117,0.00043065686890477535,0.0025402413929932334,0.004289834133195999,861813.476299039,178.0,112420.70855958071
Overall,154,0.005369863537479504,0.0005200871596859337,0.004420141618696413,0.006522308071056707,1.0,0.0,N/A,N/A,0.005369863537479504,0.0005200871596859337,0.004420141618696413,0.006522308071056707,1401745.370588641,248.0,138118.98450403858
Overall,155,0.020822398688404457,0.0009208024596764588,0.01905111840270347,0.02275454388603688,1.0,0.0,N/A,N/A,0.020822398688404457,0.0009208024596764588,0.01905111840270347,0.02275454388603688,5435464.190533602,1160.0,249175.7608320945
Overall,156,0.004308032040836276,0.0006404344543820554,0.003195400972972074,0.00580582214143357,1.0,0.0,N/A,N/A,0.004308032040836276,0.0006404344543820554,0.003195400972972074,0.00580582214143357,1124565.629543772,221.0,172521.86421656722
Overall,157,0.0035604687800296986,0.0004194466567355432,0.0028099821291352185,0.004510487878334692,1.0,0.0,N/A,N/A,0.0035604687800296986,0.0004194466567355432,0.0028099821291352185,0.004510487878334692,929422.24596542,180.0,111775.78086551376
Overall,158,0.005474063313799947,0.0005923495345394747,0.004404177202430127,0.006802076143739173,1.0,0.0,N/A,N/A,0.005474063313799947,0.0005923495345394747,0.004404177202430127,0.006802076143739173,1428945.606321654,240.0,160267.27110375767
Overall,159,0.003046643997988705,0.00043774302344851156,0.0022826435086193116,0.004065313429938734,1.0,0.0,N/A,N/A,0.003046643997988705,0.00043774302344851156,0.0022826435086193116,0.004065313429938734,795293.789163378,124.0,115538.30367321437
Overall,160,0.03834965777209347,0.0014944061589112709,0.0354582909251751,0.04146665864646457,1.0,0.0,N/A,N/A,0.03834965777209347,0.0014944061589112709,0.0354582909251751,0.04146665864646457,10010767.474907344,2078.0,408250.9077498609
Overall,161,0.001082109234352712,0.00018238070479593494,0.0007713062379222172,0.001517962116022639,1.0,0.0,N/A,N/A,0.001082109234352712,0.00018238070479593494,0.0007713062379222172,0.001517962116022639,282473.02731963,54.0,47898.01844334994
Overall,162,0.004567743655947287,0.00057474481765398,0.0035471827267281766,0.005880197729598929,1.0,0.0,N/A,N/A,0.004567743655947287,0.00057474481765398,0.0035471827267281766,0.005880197729598929,1192360.56541673,177.0,149250.09616714664
Overall,163,0.0034396271757429334,0.0004303043622714803,0.0026751028985854707,0.004421678030756735,1.0,0.0,N/A,N/A,0.0034396271757429334,0.0004303043622714803,0.0026751028985854707,0.004421678030756735,897877.83925914,156.0,113195.38492126549
Overall,164,0.0034241074246176705,0.00041899012086925845,0.002677726632342809,0.004377618784302263,1.0,0.0,N/A,N/A,0.0034241074246176705,0.00041899012086925845,0.002677726632342809,0.004377618784302263,893826.5744289099,136.0,110330.9045310593
Overall,165,0.029467759592447067,0.0011979954260976312,0.027154460130632066,0.0319716534224539,1.0,0.0,N/A,N/A,0.029467759592447067,0.0011979954260976312,0.027154460130632066,0.0319716534224539,7692243.071361169,1509.0,313672.6198293862
Overall,166,0.0016962109481252236,0.0002634163412077674,0.0012415978701041368,0.002316895199920004,1.0,0.0,N/A,N/A,0.0016962109481252236,0.0002634163412077674,0.0012415978701041368,0.002316895199920004,442777.70328449,79.0,68455.12919623345
Overall,167,0.003311331190919553,0.0003524119879330047,0.0026738420954287366,0.004100183598777669,1.0,0.0,N/A,N/A,0.003311331190919553,0.0003524119879330047,0.0026738420954287366,0.004100183598777669,864387.54634274,168.0,91786.4452857344
Overall,168,0.005923431571696198,0.000503185979153938,0.004993864417186184,0.007024808462139017,1.0,0.0,N/A,N/A,0.005923431571696198,0.000503185979153938,0.004993864417186184,0.007024808462139017,1546248.377760649,265.0,131685.1268939019
Overall,169,0.0016839853628219598,0.0002278805068473804,0.0012831316195694577,0.0022097898029355425,1.0,0.0,N/A,N/A,0.0016839853628219598,0.0002278805068473804,0.0012831316195694577,0.0022097898029355425,439586.34516487,99.0,59167.32339075522
Overall,170,0.03377997789512236,0.0015087729209821597,0.030877255348605685,0.03694517802817612,1.0,0.0,N/A,N/A,0.03377997789512236,0.0015087729209821597,0.030877255348605685,0.03694517802817612,8817901.479727337,1775.0,382593.97159158724
Overall,171,0.0007606027034069725,0.00014896261676027495,0.0005132108253105947,0.0011271146787502366,1.0,0.0,N/A,N/A,0.0007606027034069725,0.00014896261676027495,0.0005132108253105947,0.0011271146787502366,198547.19042979,51.0,39017.5865249339
Overall,172,0.004633153779613549,0.00039367704766501266,0.0039059744964809666,0.005494965952647747,1.0,0.0,N/A,N/A,0.004633153779613549,0.00039367704766501266,0.0039059744964809666,0.005494965952647747,1209435.1777227721,213.0,105135.24693485926
Overall,173,0.003378282040305211,0.0003607390840022968,0.002725950106081203,0.004186064640041093,1.0,0.0,N/A,N/A,0.003378282040305211,0.0003607390840022968,0.002725950106081203,0.004186064640041093,881864.348598198,131.0,95274.95849012167
Overall,174,0.003105503131422079,0.000390956138559381,0.002411439087149268,0.003998533034325951,1.0,0.0,N/A,N/A,0.003105503131422079,0.000390956138559381,0.002411439087149268,0.003998533034325951,810658.335623681,139.0,102091.9362080397
Overall,175,0.027784734895649053,0.0011334842763336237,0.025596451271832438,0.03015430910393338,1.0,0.0,N/A,N/A,0.027784734895649053,0.0011334842763336237,0.025596451271832438,0.03015430910393338,7252907.497774078,1418.0,306937.9881031799
Overall,176,0.004822253796505033,0.0004452081378746463,0.00400572849716845,0.005804249179415095,1.0,0.0,N/A,N/A,0.004822253796505033,0.0004452081378746463,0.00400572849716845,0.005804249179415095,1258797.712060151,219.0,114770.19802004508
Overall,177,0.002032758858936705,0.0003541223454970524,0.001432435286238255,0.002883947209519353,1.0,0.0,N/A,N/A,0.002032758858936705,0.0003541223454970524,0.001432435286238255,0.002883947209519353,530629.9313101401,109.0,93784.78264571379
Overall,178,0.005975731531175969,0.0004982583670992994,0.0050538605659992105,0.007064566300557815,1.0,0.0,N/A,N/A,0.005975731531175969,0.0004982583670992994,0.0050538605659992105,0.007064566300557815,1559900.72210256,257.0,128655.05071756462
Overall,179,0.002472605040810116,0.0003451252142853963,0.0018679273864583678,0.003272384673201472,1.0,0.0,N/A,N/A,0.002472605040810116,0.0003451252142853963,0.0018679273864583678,0.003272384673201472,645447.066775288,119.0,89476.13162320458
Overall,180,0.04022475251879823,0.0011043529158877683,0.03806426130854629,0.04250245294567639,1.0,0.0,N/A,N/A,0.04022475251879823,0.0011043529158877683,0.03806426130854629,0.04250245294567639,10500240.878144365,2080.0,294874.7465418339
Overall,181,0.0015235218504746075,0.0003087198755404698,0.001014005236916974,0.0022884735080264816,1.0,0.0,N/A,N/A,0.0015235218504746075,0.0003087198755404698,0.001014005236916974,0.0022884735080264816,397699.0636704,65.0,81729.33156061899
Overall,182,0.0023224791204743793,0.00033538821301731944,0.0017375757942990422,0.0031036606491185296,1.0,0.0,N/A,N/A,0.0023224791204743793,0.00033538821301731944,0.0017375757942990422,0.0031036606491185296,606258.302970174,107.0,87841.4692794744
Overall,183,0.00293016871074041,0.00037264630464214183,0.0022694371067686916,0.0037825386581375013,1.0,0.0,N/A,N/A,0.00293016871074041,0.00037264630464214183,0.0022694371067686916,0.0037825386581375013,764889.1627611,128.0,99041.6675039069
Overall,184,0.0029218258401504317,0.0004654893836319373,0.0021214095385314923,0.004023024875439558,1.0,0.0,N/A,N/A,0.0029218258401504317,0.0004654893836319373,0.0021214095385314923,0.004023024875439558,762711.34573739,110.0,124621.06420057107
Overall,185,0.02551525736827332,0.0011502307117157015,0.023304029471943936,0.027930299988359546,1.0,0.0,N/A,N/A,0.02551525736827332,0.0011502307117157015,0.023304029471943936,0.027930299988359546,6660484.693088228,1160.0,309685.9654335611
Overall,186,0.002388267885075822,0.00027850141358342083,0.0018894482065584949,0.003018379129434867,1.0,0.0,N/A,N/A,0.002388267885075822,0.00027850141358342083,0.0018894482065584949,0.003018379129434867,623431.755437479,119.0,72643.57801196694
Overall,187,0.003998461068317612,0.00046979692749117834,0.003157597691374278,0.005062107959965012,1.0,0.0,N/A,N/A,0.003998461068317612,0.00046979692749117834,0.003157597691374278,0.005062107959965012,1043755.442363421,183.0,122616.35402007084
Overall,188,0.002521261213503065,0.000323265253124218,0.0019486822654395423,0.0032615305480047474,1.0,0.0,N/A,N/A,0.002521261213503065,0.000323265253124218,0.0019486822654395423,0.0032615305480047474,658148.239597813,141.0,83175.82707323351
Overall,189,0.00340141522151978,0.00035037638364440754,0.0027655060598647386,0.004182933998760693,1.0,0.0,N/A,N/A,0.00340141522151978,0.00035037638364440754,0.0027655060598647386,0.004182933998760693,887903.017821016,158.0,92078.17030365448
Overall,190,0.02896585505106161,0.0012980963063799736,0.026469346749519562,0.03169016168103365,1.0,0.0,N/A,N/A,0.02896585505106161,0.0012980963063799736,0.026469346749519562,0.03169016168103365,7561226.265728394,1400.0,344600.7742991128
Overall,191,0.0007397151638337178,0.00021647239181825639,0.000410907656545759,0.001331283379250098,1.0,0.0,N/A,N/A,0.0007397151638337178,0.00021647239181825639,0.000410907656545759,0.001331283379250098,193094.72190886,32.0,56650.34435789516
Overall,192,0.0027678008967271044,0.0003672869780529244,0.002120023250775703,0.003612791791584371,1.0,0.0,N/A,N/A,0.0027678008967271044,0.0003672869780529244,0.002120023250775703,0.003612791791584371,722504.7837099,104.0,97161.02291271134
Overall,193,0.0022117856221268053,0.0003282039082043732,0.0016415868836228155,0.0029794495776674706,1.0,0.0,N/A,N/A,0.0022117856221268053,0.0003282039082043732,0.0016415868836228155,0.0029794495776674706,577362.95064325,97.0,87058.02013596623
Overall,194,0.0020306228155462193,0.00033568776676717497,0.0014567405786005208,0.002829944949357414,1.0,0.0,N/A,N/A,0.0020306228155462193,0.00033568776676717497,0.0014567405786005208,0.002829944949357414,530072.340057943,94.0,88497.54344663744
Overall,195,0.016310487541012417,0.000838944346218456,0.014708281934447858,0.018084021587234277,1.0,0.0,N/A,N/A,0.016310487541012417,0.000838944346218456,0.014708281934447858,0.018084021587234277,4257678.103564867,746.0,224725.78383573555
Overall,196,0.0027902361423969885,0.0003702700350985274,0.0021371970830653952,0.0036420886310558793,1.0,0.0,N/A,N/A,0.0027902361423969885,0.0003702700350985274,0.0021371970830653952,0.0036420886310558793,728361.26433297,118.0,96257.33638341221
Overall,197,0.0023039719535856745,0.00029901926626172846,0.001775146860760024,0.002989864816123459,1.0,0.0,N/A,N/A,0.0023039719535856745,0.00029901926626172846,0.001775146860760024,0.002989864816123459,601427.205247134,111.0,77967.41790848308
Overall,198,0.0042238838020665056,0.0004075929376643658,0.003479400233846566,0.00512684418862372,1.0,0.0,N/A,N/A,0.0042238838020665056,0.0004075929376643658,0.003479400233846566,0.00512684418862372,1102599.63295644,201.0,105123.71555505502
Overall,199,0.0015726354647738667,0.00025570373766131775,0.001134389075391721,0.002179819276631463,1.0,0.0,N/A,N/A,0.0015726354647738667,0.00025570373766131775,0.001134389075391721,0.002179819276631463,410519.64672551,63.0,67008.4555860533
Overall,200,0.037514251982970245,0.001468246090958214,0.0346740567385477,0.040577312014784934,1.0,0.0,N/A,N/A,0.037514251982970245,0.001468246090958214,0.0346740567385477,0.040577312014784934,9792693.740017597,1781.0,391392.10212379467
Overall,201,0.0007775052721230956,0.00014904122386528366,0.0005290143680013276,0.0011425849568005228,1.0,0.0,N/A,N/A,0.0007775052721230956,0.00014904122386528366,0.0005290143680013276,0.0011425849568005228,202959.42498352,39.0,38781.919945675785
Overall,202,0.0013096442262682953,0.00021242200830949107,0.0009454522594696169,0.0018138696803668675,1.0,0.0,N/A,N/A,0.0013096442262682953,0.00021242200830949107,0.0009454522594696169,0.0018138696803668675,341868.60028689,61.0,55200.66187436546
Overall,203,0.0009760634923790076,0.00023439342597811577,0.0006025024243053343,0.0015808719806174572,1.0,0.0,N/A,N/A,0.0009760634923790076,0.00023439342597811577,0.0006025024243053343,0.0015808719806174572,254790.92202128,48.0,60976.81744643338
Overall,204,0.0014466363729590207,0.0002634355473320817,0.001003397900162865,0.0020852612035758547,1.0,0.0,N/A,N/A,0.0014466363729590207,0.0002634355473320817,0.001003397900162865,0.0020852612035758547,377628.93313156,60.0,69255.4602339341
Overall,205,0.010131812597461855,0.0006774700295080851,0.008857710433545293,0.011587040411512779,1.0,0.0,N/A,N/A,0.010131812597461855,0.0006774700295080851,0.008857710433545293,0.011587040411512779,2644801.176982989,477.0,178967.06089009644
Overall,206,0.0014914241913981793,0.00025603066124103835,0.0010563775002948672,0.002105258057584806,1.0,0.0,N/A,N/A,0.0014914241913981793,0.00025603066124103835,0.0010563775002948672,0.002105258057584806,389320.31350234,71.0,67642.25568134274
Overall,207,0.0014461679318063048,0.00022716976574581617,0.0010547879863704373,0.001982481522621502,1.0,0.0,N/A,N/A,0.0014461679318063048,0.00022716976574581617,0.0010547879863704373,0.001982481522621502,377506.65158518,68.0,59317.1951349424
Overall,208,0.002621806032913948,0.0004098938121379639,0.0019150193068709306,0.0035885125427568628,1.0,0.0,N/A,N/A,0.002621806032913948,0.0004098938121379639,0.0019150193068709306,0.0035885125427568628,684394.38797052,98.0,107033.34020791
Overall,209,0.0010547459408963681,0.00020233519898250267,0.0007174317593819457,0.0015504087347767439,1.0,0.0,N/A,N/A,0.0010547459408963681,0.00020233519898250267,0.0007174317593819457,0.0015504087347767439,275330.13259637,63.0,52909.11210020463
Overall,210,0.01949313418138086,0.0009462271622916431,0.01768067376099368,0.02148732727784507,1.0,0.0,N/A,N/A,0.01949313418138086,0.0009462271622916431,0.01768067376099368,0.02148732727784507,5088473.926069134,930.0,254554.4659545944
Overall,211,0.0010990424351240687,0.0001995895978317761,0.0007630845156461322,0.0015826759421710237,1.0,0.0,N/A,N/A,0.0010990424351240687,0.0001995895978317761,0.0007630845156461322,0.0015826759421710237,286893.25804334,41.0,51887.04360775995
Overall,212,0.002610259617094688,0.0003651331186993675,0.001970703241165894,0.0034566536712839525,1.0,0.0,N/A,N/A,0.002610259617094688,0.0003651331186993675,0.001970703241165894,0.0034566536712839525,681380.319771473,116.0,95396.42633346557
Overall,213,0.0016937009483947967,0.0003071540073696395,0.0011765214951246518,0.002437669122004012,1.0,0.0,N/A,N/A,0.0016937009483947967,0.0003071540073696395,0.0011765214951246518,0.002437669122004012,442122.49473445,64.0,80475.4294256274
Overall,214,0.002477719724792512,0.00044204068682966014,0.0017312732510313003,0.0035448572163374395,1.0,0.0,N/A,N/A,0.002477719724792512,0.00044204068682966014,0.0017312732510313003,0.0035448572163374395,646782.20025574,77.0,114531.98991783202
Overall,215,0.01249320579119052,0.0006882438320939894,0.011183727752011003,0.013953844073045533,1.0,0.0,N/A,N/A,0.01249320579119052,0.0006882438320939894,0.011183727752011003,0.013953844073045533,3261217.582045371,622.0,172816.87658058197
Overall,216,0.0015503277889293238,0.0002764156381095128,0.0010835706260770568,0.0022176981532075926,1.0,0.0,N/A,N/A,0.0015503277889293238,0.0002764156381095128,0.0010835706260770568,0.0022176981532075926,404696.4668392,71.0,71690.18099219445
Overall,217,0.0013546840878203052,0.00024085759860672078,0.0009477895071547685,0.001935923685745608,1.0,0.0,N/A,N/A,0.0013546840878203052,0.00024085759860672078,0.0009477895071547685,0.001935923685745608,353625.77381315,65.0,62438.52032291958
Overall,218,0.0021100698405345495,0.00032194050517459524,0.0015529843721938353,0.0028664189102300393,1.0,0.0,N/A,N/A,0.0021100698405345495,0.00032194050517459524,0.0015529843721938353,0.0028664189102300393,550811.13513293,81.0,84826.22091888732
Overall,219,0.0008111261529036483,0.00021143801562736276,0.0004804648023131911,0.0013690407166067823,1.0,0.0,N/A,N/A,0.0008111261529036483,0.00021143801562736276,0.0004804648023131911,0.0013690407166067823,211735.79586526,36.0,55127.77028974182
Overall,220,0.020415192786640238,0.0009288846208108946,0.018630613120183933,0.022366816882687622,1.0,0.0,N/A,N/A,0.020415192786640238,0.0009288846208108946,0.018630613120183933,0.022366816882687622,5329167.450646188,1035.0,244226.78592084532
Overall,221,0.0006004788006074797,0.00014035375967047604,0.00037547690836227566,0.0009601819809966867,1.0,0.0,N/A,N/A,0.0006004788006074797,0.00014035375967047604,0.00037547690836227566,0.0009601819809966867,156748.56037090998,28.0,36741.472836423185
Overall,222,0.0018886413611635547,0.0003120329496948671,0.0013551591640691694,0.0026315847700612263,1.0,0.0,N/A,N/A,0.0018886413611635547,0.0003120329496948671,0.0013551591640691694,0.0026315847700612263,493009.60187079,67.0,81839.1143480293
Overall,223,0.000999957690131628,0.00023538219436663202,0.0006231690032509593,0.0016041996425672509,1.0,0.0,N/A,N/A,0.000999957690131628,0.00023538219436663202,0.0006231690032509593,0.0016041996425672509,261028.24646163,52.0,61240.21478762152
Overall,224,0.0011067612491350695,0.0001735061635399986,0.0008077586202452075,0.0015162757330615196,1.0,0.0,N/A,N/A,0.0011067612491350695,0.0001735061635399986,0.0008077586202452075,0.0015162757330615196,288908.17178013,42.0,45198.624883043725
Overall,225,0.011206057859811078,0.000687531408919821,0.009905989999995963,0.012674563186279712,1.0,0.0,N/A,N/A,0.011206057859811078,0.000687531408919821,0.009905989999995963,0.012674563186279712,2925221.398626387,489.0,186206.0319561345
Overall,226,0.000647905148276251,0.00013709570007028552,0.00042355582287459024,0.0009909701608037645,1.0,0.0,N/A,N/A,0.000647905148276251,0.00013709570007028552,0.00042355582287459024,0.0009909701608037645,169128.70054107,39.0,35359.488979429094
Overall,227,0.0008015723069137619,0.00022555271892140191,0.00045544910067114186,0.0014103642357468323,1.0,0.0,N/A,N/A,0.0008015723069137619,0.00022555271892140191,0.00045544910067114186,0.0014103642357468323,209241.86668173998,34.0,59357.555280416665
Overall,228,0.0013797637550837603,0.0002505826259407539,0.0009579599897241906,0.00198692449666625,1.0,0.0,N/A,N/A,0.0013797637550837603,0.0002505826259407539,0.0009579599897241906,0.00198692449666625,360172.55237411,57.0,65348.97237861981
Overall,229,0.000489171516909998,0.00014422650972640723,0.00027054592373370164,0.0008843101042262716,1.0,0.0,N/A,N/A,0.000489171516909998,0.00014422650972640723,0.00027054592373370164,0.0008843101042262716,127692.98595142,21.0,37472.983158036266
Overall,230,0.019088060983012398,0.0009128795206407911,0.017338291446043704,0.021010640527378582,1.0,0.0,N/A,N/A,0.019088060983012398,0.0009128795206407911,0.017338291446043704,0.021010640527378582,4982733.905564061,851.0,248870.61298104693
Overall,231,0.0008271809732083406,0.00022787918657554037,0.0004756020415331113,0.001438283344363964,1.0,0.0,N/A,N/A,0.0008271809732083406,0.00022787918657554037,0.0004756020415331113,0.001438283344363964,215926.734774724,29.0,59667.002391134425
Overall,232,0.000597261673627078,0.00010494372570636535,0.00041964200758273014,0.0008499975520177965,1.0,0.0,N/A,N/A,0.000597261673627078,0.00010494372570636535,0.00041964200758273014,0.0008499975520177965,155908.76382489002,30.0,27653.021908501465
Overall,233,0.0007283491741115279,0.00012556119834149722,0.0005151628224470279,0.001029666108456098,1.0,0.0,N/A,N/A,0.0007283491741115279,0.00012556119834149722,0.0005151628224470279,0.001029666108456098,190127.75201027,31.0,33014.89854707313
Overall,234,0.0009764547091859829,0.00016262250784928567,0.0006988011121633061,0.001364277381265088,1.0,0.0,N/A,N/A,0.0009764547091859829,0.00016262250784928567,0.0006988011121633061,0.001364277381265088,254893.0449792,53.0,42965.31085923128
Overall,235,0.008694488807451016,0.0006762917655395198,0.007436155288540622,0.010163575004254908,1.0,0.0,N/A,N/A,0.008694488807451016,0.0006762917655395198,0.007436155288540622,0.010163575004254908,2269603.193901598,364.0,172415.59560148843
Overall,236,0.000777584503617369,0.00018968462984866476,0.0004763452151317133,0.001269084737174076,1.0,0.0,N/A,N/A,0.000777584503617369,0.00018968462984866476,0.0004763452151317133,0.001269084737174076,202980.10751661,33.0,49614.93324452305
Overall,237,0.0006817321873528745,0.00017623304834924768,0.0004055851723227734,0.0011456813638917355,1.0,0.0,N/A,N/A,0.0006817321873528745,0.00017623304834924768,0.0004055851723227734,0.0011456813638917355,177958.88683825,26.0,46314.86320438516
Overall,238,0.0013377246720792258,0.000302252217013544,0.0008496141213571541,0.0021056679112563537,1.0,0.0,N/A,N/A,0.0013377246720792258,0.000302252217013544,0.0008496141213571541,0.0021056679112563537,349198.69995233,49.0,78829.4850008894
Overall,239,0.0002719579016147771,8.965066461788068e-05,0.00014025739670375553,0.0005272588497215592,1.0,0.0,N/A,N/A,0.0002719579016147771,8.965066461788068e-05,0.00014025739670375553,0.0005272588497215592,70991.69781928,22.0,23340.56802453472
Overall,240,0.01342020304374696,0.0008924912477672995,0.01174078577117233,0.015336118444678921,1.0,0.0,N/A,N/A,0.01342020304374696,0.0008924912477672995,0.01174078577117233,0.015336118444678921,3503200.287611348,616.0,237818.01107245148
